candidate_id,candidate_label,event_set,source_phase,entry_model,symbol,shock_side,shock_level,direction,vol_regime_filter,threshold_pct,horizon_bars,horizon_hours,signal_timestamp,entry_timestamp,exit_timestamp,signal_return_pct,vol_regime,vol20_pct,future_return_pct,return_pct,mae_pct,mfe_pct,is_nonoverlap,year,annual_candidate_id
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-02-25 00:00,2021-02-25 00:00,2021-02-28 00:00,-4.8935777566,Q5_high,7.8134204484,-30.3504862234,-30.3504862234,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-02-25 16:00,2021-02-25 16:00,2021-02-28 16:00,-5.2307841774,Q5_high,7.5303069757,-14.2647568722,-14.2647568722,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-02-25 20:00,2021-02-25 20:00,2021-02-28 20:00,-9.8327169041,Q5_high,7.9821776949,-5.5714370268,-5.5714370268,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-02-26 04:00,2021-02-26 04:00,2021-03-01 04:00,-9.2307174545,Q5_high,5.7533129937,8.4071026409,8.4071026409,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-02-26 20:00,2021-02-26 20:00,2021-03-01 20:00,-7.9137320559,Q5_high,5.3367576519,9.7313519373,9.7313519373,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-02-27 12:00,2021-02-27 12:00,2021-03-02 12:00,-3.9536628089,Q5_high,4.8510470699,8.9249348830,8.9249348830,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-02-27 20:00,2021-02-27 20:00,2021-03-02 20:00,-4.6657851610,Q5_high,4.7680817624,5.5303438603,5.5303438603,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-02-28 00:00,2021-02-28 00:00,2021-03-03 00:00,-8.8735931620,Q5_high,4.8741565352,15.1187363488,15.1187363488,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-02-28 12:00,2021-02-28 12:00,2021-03-03 12:00,-7.1997611989,Q5_high,5.0689959543,20.7042398435,20.7042398435,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-03-01 16:00,2021-03-01 16:00,2021-03-04 16:00,-4.3628862389,Q5_high,5.5453570065,-13.6624975912,-13.6624975912,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-03-02 00:00,2021-03-02 00:00,2021-03-05 00:00,-4.4330476943,Q5_high,5.5424346575,-13.2535674131,-13.2535674131,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-03-02 16:00,2021-03-02 16:00,2021-03-05 16:00,-6.8553857797,Q5_high,5.3548430846,-8.6280115531,-8.6280115531,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-03-04 16:00,2021-03-04 16:00,2021-03-07 16:00,-4.0976901189,Q4_higher,2.7587674296,6.2309081936,6.2309081936,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-03-05 00:00,2021-03-05 00:00,2021-03-08 00:00,-3.8270972729,Q4_higher,2.5221906808,6.7718174055,6.7718174055,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-03-10 00:00,2021-03-10 00:00,2021-03-13 00:00,-4.2676813364,Q4_higher,2.3200483805,-0.5641763907,-0.5641763907,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-03-12 16:00,2021-03-12 16:00,2021-03-15 16:00,-5.4317987003,Q5_high,3.1886529979,-2.9007558697,-2.9007558697,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-03-15 04:00,2021-03-15 04:00,2021-03-18 04:00,-5.7835691211,Q4_higher,2.5005700475,1.9887019043,1.9887019043,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-03-16 00:00,2021-03-16 00:00,2021-03-19 00:00,-4.7731402821,Q4_higher,2.4723624155,4.3485111940,4.3485111940,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-03-22 20:00,2021-03-22 20:00,2021-03-25 20:00,-4.1686485605,Q4_higher,2.7172334603,-13.1217469494,-13.1217469494,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-03-23 04:00,2021-03-23 04:00,2021-03-26 04:00,-4.5385371035,Q5_high,2.9365745879,-2.9538012437,-2.9538012437,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-03-24 20:00,2021-03-24 20:00,2021-03-27 20:00,-7.5052903716,Q5_high,3.3948684562,19.0863402507,19.0863402507,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-03-30 12:00,2021-03-30 12:00,2021-04-02 12:00,-5.3172002492,Q5_high,2.8853293653,0.4113116339,0.4113116339,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-03 12:00,2021-04-03 12:00,2021-04-06 12:00,-6.8009665204,Q5_high,3.0466027076,7.9493890361,7.9493890361,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-05 04:00,2021-04-05 04:00,2021-04-08 04:00,-4.8420318884,Q5_high,3.4750471840,15.4397167381,15.4397167381,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-07 08:00,2021-04-07 08:00,2021-04-10 08:00,-5.3935633666,Q5_high,3.0558181428,14.9138138004,14.9138138004,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-13 04:00,2021-04-13 04:00,2021-04-16 04:00,-4.0941390377,Q4_higher,2.8015646717,0.5952398527,0.5952398527,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-18 00:00,2021-04-18 00:00,2021-04-21 00:00,-12.0906621248,Q5_high,3.4684781645,39.2667858507,39.2667858507,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-18 08:00,2021-04-18 08:00,2021-04-21 08:00,-7.3882085548,Q5_high,6.1748500330,19.4434980409,19.4434980409,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-19 12:00,2021-04-19 12:00,2021-04-22 12:00,-10.4868268540,Q5_high,7.6115859694,24.3409248774,24.3409248774,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-19 20:00,2021-04-19 20:00,2021-04-22 20:00,-8.8731113368,Q5_high,8.2851731385,21.1959539548,21.1959539548,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-20 12:00,2021-04-20 12:00,2021-04-23 12:00,-5.0519105144,Q5_high,8.4885056445,16.0953101267,16.0953101267,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-23 00:00,2021-04-23 00:00,2021-04-26 00:00,-6.3408054957,Q5_high,5.4881214635,25.6595810071,25.6595810071,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-23 04:00,2021-04-23 04:00,2021-04-26 04:00,-12.4998817919,Q5_high,5.8548085551,39.5692704731,39.5692704731,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-24 00:00,2021-04-24 00:00,2021-04-27 00:00,-4.2059721943,Q5_high,5.9012154440,22.8873269657,22.8873269657,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-25 16:00,2021-04-25 16:00,2021-04-28 16:00,-5.9301118752,Q5_high,6.0788788718,3.5036496753,3.5036496753,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-26 08:00,2021-04-26 08:00,2021-04-29 08:00,-5.2547737370,Q5_high,6.0488315480,-2.9499345740,-2.9499345740,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-04-29 16:00,2021-04-29 16:00,2021-05-02 16:00,-5.3113932352,Q4_higher,2.5826457716,13.1922190024,13.1922190024,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-02 00:00,2021-05-02 00:00,2021-05-05 00:00,-4.5303196556,Q4_higher,2.8751282553,-7.8867217385,-7.8867217385,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-04 12:00,2021-05-04 12:00,2021-05-07 12:00,-7.6808089163,Q5_high,3.1954294889,3.0722994667,3.0722994667,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-04 20:00,2021-05-04 20:00,2021-05-07 20:00,-4.3819374059,Q5_high,2.8835526086,1.2584645229,1.2584645229,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-10 16:00,2021-05-10 16:00,2021-05-13 16:00,-4.1648452625,Q4_higher,2.2133070899,-7.4711257334,-7.4711257334,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-11 00:00,2021-05-11 00:00,2021-05-14 00:00,-5.8875860077,Q4_higher,2.2288673734,1.0097364451,1.0097364451,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-12 16:00,2021-05-12 16:00,2021-05-15 16:00,-5.5907105068,Q4_higher,2.8779773807,-5.9455258986,-5.9455258986,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-13 08:00,2021-05-13 08:00,2021-05-16 08:00,-6.2687964314,Q5_high,3.3783883359,12.6350791550,12.6350791550,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-13 16:00,2021-05-13 16:00,2021-05-16 16:00,-5.8181955383,Q5_high,3.5080944498,11.1104356837,11.1104356837,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-16 16:00,2021-05-16 16:00,2021-05-19 16:00,-10.5154308832,Q5_high,4.2258061419,-6.6051692896,-6.6051692896,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-17 00:00,2021-05-17 00:00,2021-05-20 00:00,-6.2079788917,Q5_high,4.5180958258,-18.8929761313,-18.8929761313,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-17 20:00,2021-05-17 20:00,2021-05-20 20:00,-5.1122010184,Q5_high,5.4528246547,-5.0268456048,-5.0268456048,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-19 00:00,2021-05-19 00:00,2021-05-22 00:00,-7.4327855067,Q5_high,6.0075129027,-32.1537179312,-32.1537179312,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-19 08:00,2021-05-19 08:00,2021-05-22 08:00,-14.5569176801,Q5_high,6.6114775245,-17.3941935799,-17.3941935799,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-19 16:00,2021-05-19 16:00,2021-05-22 16:00,-12.5422243875,Q5_high,7.2532586773,-26.4937322311,-26.4937322311,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-19 20:00,2021-05-19 20:00,2021-05-22 20:00,-15.5089283010,Q5_high,7.9130775678,-11.4003391292,-11.4003391292,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-21 08:00,2021-05-21 08:00,2021-05-24 08:00,-4.0622969741,Q5_high,7.5569334173,-33.2169731225,-33.2169731225,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-21 12:00,2021-05-21 12:00,2021-05-24 12:00,-13.3903750160,Q5_high,7.7520214787,-19.7935784596,-19.7935784596,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-22 04:00,2021-05-22 04:00,2021-05-25 04:00,-6.9504831451,Q5_high,7.6967083736,-17.2864284392,-17.2864284392,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-22 12:00,2021-05-22 12:00,2021-05-25 12:00,-4.3701644177,Q5_high,7.7866341447,-18.1473739872,-18.1473739872,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-22 16:00,2021-05-22 16:00,2021-05-25 16:00,-12.0649736138,Q5_high,7.5894735279,-9.9529595347,-9.9529595347,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-23 04:00,2021-05-23 04:00,2021-05-26 04:00,-12.6331869726,Q5_high,6.7256302141,27.3040522459,27.3040522459,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-23 08:00,2021-05-23 08:00,2021-05-26 08:00,-3.7841319868,Q5_high,6.6195648741,34.3183485084,34.3183485084,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-23 12:00,2021-05-23 12:00,2021-05-26 12:00,-11.4186084323,Q5_high,5.9174132002,40.4008443612,40.4008443612,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-25 00:00,2021-05-25 00:00,2021-05-28 00:00,-7.3618447961,Q5_high,6.5318724098,14.7226158604,14.7226158604,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-25 08:00,2021-05-25 08:00,2021-05-28 08:00,-11.6811238812,Q5_high,6.9045637398,7.9252991492,7.9252991492,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-25 16:00,2021-05-25 16:00,2021-05-28 16:00,-3.8705591614,Q5_high,7.2843539813,8.2479158160,8.2479158160,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
SOLUSDT_lower5_all_close_h72_long,P2 SOL lower5 all close 72H long,phase2_close,phase2_best_5pct,close_to_close,SOLUSDT,lower,5pct,long,all,-3.7212992607,18,72,2021-05-26 12:00,2021-05-26 12:00,2021-05-29 12:00,-5.3361125795,Q5_high,6.7563429905,-24.0049503392,-24.0049503392,,,False,2021,phase2_close:SOLUSDT_lower5_all_close_h72_long
